date,type,kg,kr,avg price,max price,min price
20240311,Brosma MSC,162,648.00,4.00,4.00,4.00
20240311,Longa 1 MSC,3698,53146.40,14.37,16.00,13.00
20240311,Longa 2 MSC,5466,79848.20,14.61,15.00,13.00
20240311,Longa 3 MSC,1531,20504.20,13.39,14.00,11.00
20240311,Longa 4 MSC,420,4860.40,11.58,13.00,9.00
20240311,Longa 5 MSC,4,16.00,4.00,4.00,4.00
20240311,Longa MSC,993,12258.00,12.34,13.00,6.00
20240311,Longa,40,200.00,5.00,5.00,5.00
20240311,Svartkalvi 1,1500,58730.00,39.15,39.80,37.40
20240311,Svartkalvi 2,3000,117460.00,39.15,39.80,37.40
20240311,Svartkalvi 3,7500,293650.00,39.15,39.80,37.40
20240311,Svartkalvi 4,3000,117460.00,39.15,39.80,37.40
20240311,Blalonga,100,510.00,5.10,5.10,5.10
20240311,Kongafiskur,592,8359.00,14.12,17.50,10.60
20240311,Havtaska,1290,44919.00,34.82,35.90,34.70
20240311,Havtaska 1,550,20350.00,37.00,37.00,37.00
20240311,Havtaska 2,4400,162800.00,37.00,37.00,37.00
20240311,Havtaska 3,550,20350.00,37.00,37.00,37.00
20240311,Liri,5,23.50,4.70,4.70,4.70
20240311,Reydsproka 1,284,7654.50,27.00,27.00,27.00
20240311,Reydsproka 2,567,15309.00,27.00,27.00,27.00
20240311,Reydsproka 3,95,2551.50,27.00,27.00,27.00
20240311,Reydsproka,65,1313.00,20.20,20.20,20.20
20240311,Tunga,315,23782.50,75.50,75.50,75.50
20240311,Lyrur,35,595.00,17.00,17.00,17.00
20240311,Skrubba,33,181.50,5.50,5.50,5.50
20240311,Toskarogn,1308,12452.70,9.52,10.10,8.00
20240311,Upsarogn,19,152.00,8.00,8.00,8.00
20240311,Blandad rogn,2370,34110.00,14.39,17.00,8.00
20240311,Hysurogn MSC,200,2400.00,12.00,12.00,12.00
20240308,Toskur 1,4011,138447.00,34.52,35.00,26.00
20240308,Toskur 2,8943,280260.20,31.34,33.00,24.00
20240308,Toskur 3,12555,326997.39,26.05,26.90,20.00
20240308,Toskur 4,7921,179503.49,22.66,23.00,16.00
20240308,Toskur 5,1093,21575.80,19.74,20.00,15.10
20240308,Hysa 1 MSC,837,19335.30,23.10,23.30,23.00
20240308,Hysa 2 MSC,15295,289503.00,18.93,19.90,15.40
20240308,Hysa 3 MSC,11357,238943.30,21.04,21.90,14.00
20240308,Hysa 4 MSC,644,3573.60,5.55,6.40,2.40
20240308,Hvitingur,3150,12915.00,4.10,4.10,4.10
20240308,Upsi 1 MSC,3901,43301.10,11.10,11.10,11.10
20240308,Upsi 2 MSC,2833,31163.00,11.00,11.00,11.00
20240308,Upsi 3 MSC,400,3240.00,8.10,8.10,8.10
20240308,Upsi 4 MSC,22,132.00,6.00,6.00,6.00
20240308,Upsi 5 MSC,14,56.00,4.00,4.00,4.00
20240308,Upsi MSC,21,168.00,8.00,8.00,8.00
20240308,Brosma 1 MSC,10,70.00,7.00,7.00,7.00
20240308,Brosma 2 MSC,10,70.00,7.00,7.00,7.00
20240308,Brosma 3 MSC,10,50.00,5.00,5.00,5.00
20240308,Brosma 4 MSC,10,40.00,4.00,4.00,4.00
20240308,Brosma MSC,54,216.00,4.00,4.00,4.00
20240308,Longa 1 MSC,425,5992.50,14.10,14.10,14.10
20240308,Longa 2 MSC,224,3158.40,14.10,14.10,14.10
20240308,Longa 3 MSC,82,828.20,10.10,10.10,10.10
20240308,Longa 4 MSC,46,276.00,6.00,6.00,6.00
20240308,Longa 5 MSC,8,32.00,4.00,4.00,4.00
20240308,Longa MSC,3912,55068.00,14.08,14.10,6.50
20240308,Kongafiskur,4,26.00,6.50,6.50,6.50
20240308,Havtaska,50,1405.00,28.10,28.10,28.10
20240308,Steinbitur,4,30.00,7.50,7.50,7.50
20240308,Kalvi 3,4,336.00,84.00,84.00,84.00
20240308,Reydsproka,12,132.00,11.00,11.00,11.00
20240308,Lyrur,32,480.00,15.00,15.00,15.00
20240308,Skota,20,82.00,4.10,4.10,4.10
20240308,Skrubba,57,453.00,7.95,8.60,5.50
20240308,Toskarogn,1417,29418.70,20.76,21.10,20.60
20240308,Blandad rogn,337,4804.50,14.26,16.00,13.50
20240308,Upsarogn MSC,168,1881.60,11.20,11.20,11.20
20240308,Longurogn MSC,25,1000.00,40.00,40.00,40.00
20240308,Hysurogn MSC,90,1881.00,20.90,20.90,20.90
20240305,Toskur 1,5246,194547.00,37.08,37.90,37.00
20240305,Toskur 2,6440,202004.90,31.37,35.80,30.90
20240305,Toskur 3,5308,142462.00,26.84,27.10,26.50
20240305,Toskur 4,3818,92722.80,24.29,24.60,24.10
20240305,Toskur 5,387,7858.20,20.31,21.50,16.80
20240305,Hysa 1 MSC,885,19046.50,21.52,22.00,21.30
20240305,Hysa 2 MSC,8315,164715.00,19.81,20.00,16.00
20240305,Hysa 3 MSC,5210,102306.00,19.64,19.90,16.00
20240305,Hysa 4 MSC,365,1771.50,4.85,5.10,3.30
20240305,Hysa MSC,15,151.50,10.10,10.10,10.10
20240305,Hvitingur,26,260.00,10.00,10.00,10.00
20240305,Upsi 1 MSC,1907,26316.60,13.80,13.80,13.80
20240305,Upsi 2 MSC,1859,25446.70,13.69,13.80,12.00
20240305,Upsi 3 MSC,417,5279.40,12.66,12.90,11.00
20240305,Upsi 4 MSC,10,55.00,5.50,5.50,5.50
20240305,Upsi 5 MSC,6,24.00,4.00,4.00,4.00
20240305,Upsi MSC,54,651.60,12.07,12.90,9.90
20240305,Upsi 1-2 MSC,120,1656.00,13.80,13.80,13.80
20240305,Brosma 2 MSC,40,300.00,7.50,7.50,7.50
20240305,Brosma 3 MSC,150,1125.00,7.50,7.50,7.50
20240305,Brosma 4 MSC,60,252.00,4.20,4.20,4.20
20240305,Brosma MSC,11,49.50,4.50,4.50,4.50
20240305,Longa 1 MSC,1700,26420.00,15.54,15.80,15.00
20240305,Longa 2 MSC,1085,16875.00,15.55,15.80,15.00
20240305,Longa 3 MSC,170,2550.00,15.00,15.00,15.00
20240305,Longa 4 MSC,65,760.50,11.70,11.70,11.70
20240305,Longa 5 MSC,13,55.90,4.30,4.30,4.30
20240305,Havtaska,20,640.00,32.00,32.00,32.00
20240305,Kalvi 3,10,1050.00,105.00,105.00,105.00
20240305,Kalvi 4,13,1553.50,119.50,119.50,119.50
20240305,Reydsproka,58,1687.80,29.10,29.10,29.10
20240305,Lyrur,14,210.00,15.00,15.00,15.00
20240305,Skrubba,17,93.50,5.50,5.50,5.50
20240305,Toskarogn,1539,32051.20,20.83,21.00,20.80
20240305,Blandad rogn,240,3516.00,14.65,17.10,12.90
20240305,Upsarogn MSC,65,793.00,12.20,12.20,12.20
20240305,Longurogn MSC,25,1000.00,40.00,40.00,40.00
20240305,Hysurogn MSC,260,3120.00,12.00,12.00,12.00
20240304,Toskur 1,100,3800.00,38.00,38.00,38.00
20240304,Toskur 2,350,12565.00,35.90,35.90,35.90
20240304,Toskur 3,290,7540.00,26.00,26.00,26.00
20240304,Toskur 4,40,844.00,21.10,21.10,21.10
20240304,Toskur 5,10,160.00,16.00,16.00,16.00
20240304,Hysa 1 MSC,850,15355.00,18.06,24.20,13.00
20240304,Hysa 2 MSC,8000,143361.00,17.92,23.50,11.00
20240304,Hysa 3 MSC,6325,121326.00,19.18,23.20,12.00
20240304,Hysa 4 MSC,485,4087.00,8.43,12.20,1.00
20240304,Hysa MSC,3300,25450.00,7.71,8.50,6.50
20240304,Hvitingur,4270,17080.00,4.00,4.00,4.00
20240304,Brosma MSC,610,2440.00,4.00,4.00,4.00
20240304,Brosma 1 - 2 kg fryst,1507,21091.00,14.00,14.00,14.00
20240304,Brosma 1 - 2 kg fryst MSC,11948,167265.00,14.00,14.00,14.00
20240304,Brosma 0 - 1 kg fryst MSC,2719,35340.50,13.00,13.00,13.00
20240304,Longa 1 MSC,10,130.00,13.00,13.00,13.00
20240304,Longa 2 MSC,30,390.00,13.00,13.00,13.00
20240304,Longa 3 MSC,14,112.00,8.00,8.00,8.00
20240304,Longa fryst,48,840.00,17.50,17.50,17.50
20240304,Longa 2 - 4 kg fryst,4344,85576.80,19.70,19.70,19.70
20240304,Longa 0 - 2 kg fryst,24,448.85,19.10,19.10,19.10
20240304,Longa 2 - 4 kg fryst MSC,14825,292052.50,19.70,19.70,19.70
20240304,Longa 0 - 2 kg fryst MSC,2688,51331.25,19.10,19.10,19.10
20240302,Toskur 1,256,9241.60,36.10,36.10,36.10
20240302,Toskur 2,427,14048.30,32.90,32.90,32.90
20240302,Toskur 3,380,10747.20,28.28,30.10,27.90
20240302,Toskur 4,1033,25825.00,25.00,25.00,25.00
20240302,Toskur 5,315,5813.20,18.45,18.80,12.00
20240302,Toskur 2.5 - 5.0 kg fryst MSC,35000,1330000.00,38.00,38.00,38.00
20240302,Hysa 1 MSC,5,60.00,12.00,12.00,12.00
20240302,Hysa 2 MSC,79,948.00,12.00,12.00,12.00
20240302,Hysa 3 MSC,60,720.00,12.00,12.00,12.00
20240302,Hysa 4 MSC,10,30.00,3.00,3.00,3.00
20240302,Hvitingur,1,4.00,4.00,4.00,4.00
20240302,Upsi 1 MSC,107,1177.00,11.00,11.00,11.00
20240302,Upsi 2 MSC,124,1364.00,11.00,11.00,11.00
20240302,Upsi 3 MSC,53,424.00,8.00,8.00,8.00
20240302,Upsi 4 MSC,1,6.00,6.00,6.00,6.00
20240302,Upsi 1-2 MSC,200,2200.00,11.00,11.00,11.00
20240302,Brosma fryst,28,364.00,13.00,13.00,13.00
20240302,Brosma 1 - 2 kg fryst,19280,269920.00,14.00,14.00,14.00
20240302,Brosma 0 - 1 kg fryst,1868,24284.00,13.00,13.00,13.00
20240302,Longa 4 kg + fryst,10000,185000.00,18.50,18.50,18.50
20240302,Longa 2 - 4 kg fryst,16686,327714.19,19.64,19.70,19.60
20240302,Longa 0 - 2 kg fryst,1283,23863.80,18.60,18.60,18.60
20240302,Kongafiskur fryst,3469,17345.00,5.00,5.00,5.00
20240302,Steinbitur fryst,27,240.30,8.90,8.90,8.90
20240302,Lyrur,1,15.00,15.00,15.00,15.00
20240302,Toskarogn,148,1776.00,12.00,12.00,12.00
20240302,Upsarogn MSC,17,170.00,10.00,10.00,10.00
20240227,Toskur 1,8,272.00,34.00,34.00,34.00
20240227,Toskur 2,26,832.00,32.00,32.00,32.00
20240227,Toskur 3,51,1377.00,27.00,27.00,27.00
20240227,Toskur 4,192,4435.20,23.10,23.10,23.10
20240227,Hysa MSC,2700,16200.00,6.00,6.00,6.00
20240227,Toskarogn,14,267.40,19.10,19.10,19.10
20240226,Toskur 1,3076,103358.40,33.60,34.10,31.90
20240226,Toskur 2,5138,165932.59,32.30,33.30,30.90
20240226,Toskur 3,10059,253232.50,25.17,27.80,24.60
20240226,Toskur 4,11169,255128.14,22.84,23.80,19.90
20240226,Toskur 5,1849,34108.85,18.45,19.00,13.00
20240226,Hysa 1 MSC,940,15110.52,16.07,18.90,10.70
20240226,Hysa 2 MSC,20015,225054.00,11.24,12.10,8.70
20240226,Hysa 3 MSC,18896,237283.03,12.56,13.30,8.70
20240226,Hysa 4 MSC,1133,5332.06,4.71,5.90,-0.30
20240226,Hysa MSC,13240,77820.00,5.88,8.00,4.00
20240226,Hvitingur,10603,42412.00,4.00,4.00,4.00
20240226,Upsi 1 MSC,34,299.20,8.80,8.80,8.80
20240226,Upsi 3 MSC,2,8.00,4.00,4.00,4.00
20240226,Upsi MSC,732,6798.80,9.29,9.30,8.90
20240226,Brosma 1 MSC,10,80.00,8.00,8.00,8.00
20240226,Brosma 2 MSC,40,320.00,8.00,8.00,8.00
20240226,Brosma 3 MSC,150,900.00,6.00,6.00,6.00
20240226,Brosma 4 MSC,25,100.00,4.00,4.00,4.00
20240226,Brosma MSC,2564,12642.20,4.93,6.10,4.00
20240226,Longa 1 MSC,411,5754.00,14.00,14.00,14.00
20240226,Longa 2 MSC,252,3528.00,14.00,14.00,14.00
20240226,Longa 3 MSC,82,984.00,12.00,12.00,12.00
20240226,Longa 4 MSC,36,324.00,9.00,9.00,9.00
20240226,Longa 5 MSC,6,30.00,5.00,5.00,5.00
20240226,Longa MSC,914,11737.00,12.84,13.00,8.00
20240226,Blalonga,5,25.00,5.00,5.00,5.00
20240226,Kongafiskur,130,1311.00,10.08,13.70,9.00
20240226,Havtaska,6119,172051.00,28.12,29.00,27.80
20240226,Steinbitur,92,929.20,10.10,10.10,10.10
20240226,Kalvi 3,4,320.00,80.00,80.00,80.00
20240226,Kalvi 4,30,1946.00,64.87,70.50,57.50
20240226,Reydsproka,1401,39415.00,28.13,31.00,12.60
20240226,Tunga,505,32980.00,65.31,68.25,20.00
20240226,Lyrur,19,285.00,15.00,15.00,15.00
20240226,Skota,76,304.00,4.00,4.00,4.00
20240226,Skoturavar,80,648.00,8.10,8.10,8.10
20240226,Skrubba,7,38.50,5.50,5.50,5.50
20240226,Lalla,180,990.00,5.50,5.50,5.50
20240226,Toskarogn,2194,35273.10,16.08,22.10,12.00
20240226,Blandad rogn,1050,14620.00,13.92,22.10,12.00
20240226,Upsarogn MSC,50,595.00,11.90,11.90,11.90
20240226,Longurogn MSC,85,3400.00,40.00,40.00,40.00
20240226,Hysurogn MSC,140,2874.00,20.53,23.10,20.10
20240222,Toskur 1,554,19070.39,34.39,34.80,32.90
20240222,Toskur 2,674,22801.15,33.83,37.10,31.90
20240222,Toskur 3,1099,29262.50,26.62,29.00,25.90
20240222,Toskur 4,815,18037.37,22.14,22.60,21.90
20240222,Toskur 5,201,3911.63,19.43,20.00,16.90
20240222,Hysa 1 MSC,199,3214.00,16.19,18.00,14.00
20240222,Hysa 2 MSC,6512,87134.50,13.38,13.70,13.00
20240222,Hysa 3 MSC,4292,53718.00,12.52,13.90,12.00
20240222,Hysa 4 MSC,149,240.00,1.62,4.10,0.00
20240222,Hysa MSC,1020,7548.00,7.40,7.40,7.40
20240222,Hvitingur,5775,24600.00,4.26,5.00,4.00
20240222,Upsi MSC,480,3840.00,8.00,8.00,8.00
20240222,Brosma MSC,405,1660.50,4.10,4.10,4.10
20240222,Longa MSC,1065,13845.00,13.00,13.00,13.00
20240222,Svartkalvi 1,960,36050.00,37.55,38.10,37.00
20240222,Svartkalvi 2,1920,72100.00,37.55,38.10,37.00
20240222,Svartkalvi 3,4800,180250.00,37.55,38.10,37.00
20240222,Svartkalvi 4,1920,72100.00,37.55,38.10,37.00
20240222,Blalonga,300,3030.00,10.10,10.10,10.10
20240222,Kongafiskur,48,422.40,8.80,8.80,8.80
20240222,Havtaska,10,280.00,28.00,28.00,28.00
20240222,Havtaska 1,1035,28402.50,27.44,28.70,26.50
20240222,Havtaska 2,1725,47337.50,27.44,28.70,26.50
20240222,Havtaska 3,3450,94675.00,27.44,28.70,26.50
20240222,Havtaska 4,621,17041.50,27.44,28.70,26.50
20240222,Havtaska 5,69,1893.50,27.44,28.70,26.50
20240222,Reydsproka,182,5259.80,28.90,28.90,28.90
20240222,Tunga,90,4950.00,55.00,55.00,55.00
20240222,Lyrur,5,75.00,15.00,15.00,15.00
20240222,Skrubba,2,11.00,5.50,5.50,5.50
20240222,Toskarogn,50,1100.00,22.00,22.00,22.00
20240220,Toskur 1,1134,32720.40,28.85,29.20,28.60
20240220,Toskur 2,10584,284222.41,26.85,27.20,26.60
20240220,Toskur 3,19730,411533.59,20.86,22.00,20.60
20240220,Toskur 4,6288,95188.80,15.14,22.30,14.60
20240220,Toskur 5,381,4144.20,10.88,13.80,10.60
20240220,Toskur 1.0 - 2.5 kg fryst,10421,343893.00,33.00,33.00,33.00
20240220,Toskur 0.5 - 1.0 kg fryst,778,19450.00,25.00,25.00,25.00
20240220,Hvitingur,100,600.00,6.00,6.00,6.00
20240220,Upsi MSC,950,8550.00,9.00,9.00,9.00
20240220,Upsi 2.5 - 5.0 kg fryst MSC,261,2871.00,11.00,11.00,11.00
20240220,Upsi 0 - 2.5 kg fryst MSC,24,240.00,10.00,10.00,10.00
20240220,Brosma MSC,100,400.00,4.00,4.00,4.00
20240220,Brosma 2 kg + fryst MSC,2324,34860.00,15.00,15.00,15.00
20240220,Brosma 1 - 2 kg fryst MSC,7614,106596.00,14.00,14.00,14.00
20240220,Brosma 0 - 1 kg fryst MSC,2652,34476.00,13.00,13.00,13.00
20240220,Longa MSC,920,12991.00,14.12,14.30,11.00
20240220,Longa 4 kg + fryst MSC,7056,127008.00,18.00,18.00,18.00
20240220,Longa 2 - 4 kg fryst MSC,2862,55809.00,19.50,19.50,19.50
20240220,Longa 0 - 2 kg fryst MSC,418,7733.00,18.50,18.50,18.50
20240220,Svartkalvi,900,33300.00,37.00,37.00,37.00
20240220,Blalonga,600,9660.00,16.10,16.10,16.10
20240220,Kongafiskur,340,3810.00,11.21,12.00,11.10
20240220,Havtaska,25,625.00,25.00,25.00,25.00
20240220,Havtaska 1,1275,36037.50,28.26,28.90,28.00
20240220,Havtaska 2,2125,60062.50,28.26,28.90,28.00
20240220,Havtaska 3,4250,120125.00,28.26,28.90,28.00
20240220,Havtaska 4,765,21622.50,28.26,28.90,28.00
20240220,Havtaska 5,85,2402.50,28.26,28.90,28.00
20240220,Havtaskuhalar fryst,191,11460.00,60.00,60.00,60.00
20240220,Liri,25,250.00,10.00,10.00,10.00
20240220,Tunga,45,1845.00,41.00,41.00,41.00
20240220,Skoturavar,25,202.50,8.10,8.10,8.10
20240220,Toskarogn,8,96.00,12.00,12.00,12.00
20240216,Toskur 1,1831,58592.00,32.00,32.00,32.00
20240216,Toskur 2,1495,54910.60,36.73,37.00,33.90
20240216,Toskur 3,6068,133496.00,22.00,22.00,22.00
20240216,Toskur 4,12351,282816.00,22.90,23.90,22.00
20240216,Toskur 5,2035,42780.20,21.02,21.30,20.40
20240216,Hysa 1 MSC,1079,24221.60,22.45,23.20,21.90
20240216,Hysa 2 MSC,17571,192468.91,10.95,13.40,9.40
20240216,Hysa 3 MSC,13351,148814.91,11.15,11.40,10.90
20240216,Hysa 4 MSC,814,4255.00,5.23,6.10,2.00
20240216,Hysa MSC,190,1691.00,8.90,8.90,8.90
20240216,Hvitingur,3546,18158.20,5.12,6.70,5.10
20240216,Upsi 1 MSC,13,104.00,8.00,8.00,8.00
20240216,Upsi 2 MSC,12,96.00,8.00,8.00,8.00
20240216,Upsi 3 MSC,1,6.00,6.00,6.00,6.00
20240216,Upsi MSC,6,24.00,4.00,4.00,4.00
20240216,Brosma MSC,171,684.00,4.00,4.00,4.00
20240216,Longa 1 MSC,10,130.00,13.00,13.00,13.00
20240216,Longa 2 MSC,10,130.00,13.00,13.00,13.00
20240216,Longa 3 MSC,10,80.00,8.00,8.00,8.00
20240216,Longa 4 MSC,5,30.00,6.00,6.00,6.00
20240216,Longa MSC,67,536.00,8.00,8.00,8.00
20240216,Havtaska,43,1367.40,31.80,31.80,31.80
20240216,Kalvi 2,18,1530.00,85.00,85.00,85.00
20240216,Lyrur,39,585.00,15.00,15.00,15.00
20240216,Skrubba,46,253.00,5.50,5.50,5.50
20240216,Toskarogn,238,4284.00,18.00,18.00,18.00
20240216,Blandad rogn,70,770.00,11.00,11.00,11.00
20240216,Hysurogn MSC,217,3927.70,18.10,18.10,18.10
20240214,Toskur 1,1253,44221.90,35.29,35.30,34.80
20240214,Toskur 2,1664,53724.70,32.29,32.30,31.80
20240214,Toskur 3,3941,123790.80,31.41,32.40,26.10
20240214,Toskur 4,5352,138517.30,25.88,26.10,24.80
20240214,Toskur 5,892,18149.50,20.35,21.10,13.10
20240214,Toskur,50,1090.00,21.80,21.80,21.80
20240214,Hysa 1 MSC,449,9782.30,21.79,22.00,18.70
20240214,Hysa 2 MSC,10100,176409.00,17.47,17.70,15.70
20240214,Hysa 3 MSC,7490,108323.00,14.46,14.60,14.20
20240214,Hysa 4 MSC,429,2098.00,4.89,5.10,2.00
20240214,Hysa MSC,115,632.50,5.50,5.50,5.50
20240214,Hvitingur,10672,101172.80,9.48,10.40,7.00
20240214,Upsi MSC,614,5095.90,8.30,13.00,8.10
20240214,Brosma MSC,441,1764.00,4.00,4.00,4.00
20240214,Longa 1 MSC,119,1547.00,13.00,13.00,13.00
20240214,Longa 2 MSC,74,962.00,13.00,13.00,13.00
20240214,Longa 3 MSC,35,280.00,8.00,8.00,8.00
20240214,Longa 4 MSC,30,180.00,6.00,6.00,6.00
20240214,Longa 5 MSC,5,20.00,4.00,4.00,4.00
20240214,Longa MSC,1009,16071.10,15.93,16.00,7.90
20240214,Longa,100,490.00,4.90,4.90,4.90
20240214,Svartkalvi,7800,317100.00,40.65,44.40,34.00
20240214,Blalonga,1600,31760.00,19.85,21.20,4.60
20240214,Kongafiskur 1,1620,36936.00,22.80,22.80,22.80
20240214,Kongafiskur,20350,341955.00,16.80,21.00,6.00
20240214,Havtaska,40,1112.50,27.81,30
20240213,Toskur 1,350,12808.00,36.59,37.30,34.40
20240213,Toskur 2,390,13277.00,34.04,34.40,30.90
20240213,Toskur 3,1335,37627.50,28.19,29.90,25.50
20240213,Toskur 4,1595,41566.50,26.06,26.30,25.50
20240213,Toskur 5,340,6117.50,17.99,21.00,15.40
20240213,Hysa 1 MSC,105,1876.50,17.87,19.20,16.10
20240213,Hysa 2 MSC,1390,22777.00,16.39,16.90,15.50
20240213,Hysa 3 MSC,1740,26424.00,15.19,15.70,14.00
20240213,Hysa 4 MSC,115,230.00,2.00,2.00,2.00
20240213,Hvitingur,10,60.00,6.00,6.00,6.00
20240213,Upsi MSC,10,60.00,6.00,6.00,6.00
20240213,Brosma MSC,55,220.00,4.00,4.00,4.00
20240213,Longa 1 MSC,10,130.00,13.00,13.00,13.00
20240213,Longa 2 MSC,10,130.00,13.00,13.00,13.00
20240213,Longa 3 MSC,25,200.00,8.00,8.00,8.00
20240213,Longa 4 MSC,10,60.00,6.00,6.00,6.00
20240213,Longa 1-2 MSC,100,1300.00,13.00,13.00,13.00
20240213,Longa MSC,10,80.00,8.00,8.00,8.00
20240213,Steinbitur,12,102.00,8.50,8.50,8.50
20240213,Kalvi 4,3,226.50,75.50,75.50,75.50
20240213,Lyrur,4,70.80,17.70,17.70,17.70
20240213,Skota,2,6.00,3.00,3.00,3.00
20240213,Skrubba,65,357.50,5.50,5.50,5.50
20240213,Toskarogn,55,990.00,18.00,18.00,18.00
20240213,Longurogn,10,400.00,40.00,40.00,40.00
20240212,Toskur 1,884,29156.00,32.98,37.00,30.70
20240212,Toskur 2,2123,67329.60,31.71,35.20,29.70
20240212,Toskur 3,5187,135024.70,26.03,28.10,23.70
20240212,Toskur 4,3965,95799.10,24.16,25.50,19.70
20240212,Toskur 5,465,8471.80,18.22,20.50,14.70
20240212,Toskur,700,16330.00,23.33,24.70,23.10
20240212,Hysa 1 MSC,243,4411.80,18.13,20.10,14.00
20240212,Hysa 2 MSC,9317,150113.66,16.11,18.20,13.00
20240212,Hysa 3 MSC,6877,111660.20,16.24,18.50,12.50
20240212,Hysa 4 MSC,198,363.45,1.84,3.90,-2.00
20240212,Hysa MSC,10,50.00,5.00,5.00,5.00
20240212,Hvitingur,759,5185.90,6.83,8.10,6.80
20240212,Upsi 1 MSC,550,6277.00,11.41,12.00,11.30
20240212,Upsi 2 MSC,3300,34362.00,10.41,11.00,10.30
20240212,Upsi 3 MSC,5830,57791.20,9.91,10.50,9.80
20240212,Upsi 4 MSC,660,5552.40,8.41,9.00,8.30
20240212,Upsi 5 MSC,660,4892.40,7.41,8.00,7.30
20240212,Upsi MSC,1775,15638.50,8.81,9.60,7.90
20240212,Brosma 1 MSC,60,360.00,6.00,6.00,6.00
20240212,Brosma 2 MSC,60,360.00,6.00,6.00,6.00
20240212,Brosma 3 MSC,60,240.00,4.00,4.00,4.00
20240212,Brosma 4 MSC,63,252.00,4.00,4.00,4.00
20240212,Brosma MSC,385,1540.00,4.00,4.00,4.00
20240212,Longa 1 MSC,30,390.00,13.00,13.00,13.00
20240212,Longa 2 MSC,20,260.00,13.00,13.00,13.00
20240212,Longa 3 MSC,30,240.00,8.00,8.00,8.00
20240212,Longa 4 MSC,20,120.00,6.00,6.00,6.00
20240212,Longa MSC,6831,99460.10,14.56,15.10,14.10
20240212,Svartkalvi,300,11370.00,37.90,37.90,37.90
20240212,Blalonga,2000,31400.00,15.70,16.90,14.50
20240212,Kongafiskur 2,450,6961.50,15.47,17.00,11.90
20240212,Kongafiskur 3,1800,26046.00,14.47,16.00,10.90
20240212,Kongafiskur 4,750,9352.50,12.47,14.00,8.90
20240212,Kongafiskur,100,1455.00,14.55,15.00,14.10
20240212,Havtaska,1100,31380.00,28.53,31.80,28.10
20240212,Havtaska 1,2509,74099.80,29.53,33.00,27.20
20240212,Havtaska 2,8664,255440.80,29.48,33.00,27.20
20240212,Havtaska 3,13520,398944.00,29.51,33.00,27.20
20240212,Havtaska 4,6551,193092.20,29.48,33.00,27.20
20240212,Havtaska 5,556,16383.20,29.47,33.00,27.20
20240212,Steinbitur,2,14.00,7.00,7.00,7.00
20240212,Kalvi 4,25,1860.00,74.40,75.50,70.00
20240212,Reydsproka 1,165,6435.00,39.00,39.00,39.00
20240212,Reydsproka 2,330,12870.00,39.00,39.00,39.00
20240212,Reydsproka 3,55,2145.00,39.00,39.00,39.00
20240212,Reydsproka,6,150.00,25.00,25.00,25.00
20240212,Tunga,270,21843.00,80.90,80.90,80.90
20240212,Lyrur,105,2394.00,22.80,22.80,22.80
20240212,Skoturavar,680,8480.00,12.47,13.00,12.10
20240212,Skrubba,28,154.00,5.50,5.50,5.50
20240212,Lalla,770,8487.00,11.02,17.10,8.10
20240212,Toskarogn,335,6610.00,19.73,20.00,19.70
20240208,Toskur 1,240,9280.00,38.67,38.80,38.40
20240208,Toskur 2,315,11088.00,35.20,35.20,35.20
20240208,Toskur 3,2380,71636.00,30.10,30.20,29.60
20240208,Toskur 4,6455,168470.00,26.10,26.50,26.00
20240208,Toskur 5,680,14877.00,21.88,22.20,21.00
20240208,Hysa 1 MSC,480,11328.00,23.60,23.60,23.60
20240208,Hysa 2 MSC,9700,185555.00,19.13,19.50,18.80
20240208,Hysa 3 MSC,8080,168380.00,20.84,21.00,20.00
20240208,Hysa 4 MSC,380,1426.00,3.75,3.90,3.20
20240208,Hvitingur,65,695.50,10.70,10.70,10.70
20240208,Brosma 2 MSC,20,100.00,5.00,5.00,5.00
20240208,Brosma MSC,32,128.00,4.00,4.00,4.00
20240208,Longa 1 MSC,28,364.00,13.00,13.00,13.00
20240208,Longa 2 MSC,15,195.00,13.00,13.00,13.00
20240208,Longa 3 MSC,10,80.00,8.00,8.00,8.00
20240208,Longa 1-2 MSC,15,195.00,13.00,13.00,13.00
20240208,Longa MSC,45,270.00,6.00,6.00,6.00
20240208,Svartkalvi 1,168,6216.00,37.00,37.00,37.00
20240208,Svartkalvi 2,336,12432.00,37.00,37.00,37.00
20240208,Svartkalvi 3,840,31080.00,37.00,37.00,37.00
20240208,Svartkalvi 4,336,12432.00,37.00,37.00,37.00
20240208,Svartkalvi (sek.),540,9720.00,18.00,18.00,18.00
20240208,Havtaska,25,877.50,35.10,35.10,35.10
20240208,Skrubba,5,27.50,5.50,5.50,5.50
20240208,Toskarogn,50,1000.00,20.00,20.00,20.00
20240208,Hysurogn MSC,60,846.00,14.10,14.10,14.10
20240206,Toskur 1,100,3910.00,39.10,39.10,39.10
20240206,Toskur 2,125,4462.50,35.70,35.70,35.70
20240206,Toskur 3,840,23404.00,27.86,28.70,27.10
20240206,Toskur 4,798,20848.80,26.13,26.30,25.60
20240206,Toskur 5,89,1894.00,21.28,22.00,21.00
20240206,Toskur fryst,87,2175.00,25.00,25.00,25.00
20240206,Toskur 5 kg + fryst,12287,566430.69,46.10,46.10,46.10
20240206,Toskur 2.5 - 5.0 kg fryst,23693,900334.00,38.00,38.00,38.00
