date,type,kg,kr,avg price,max price,min price
20250127,Longa 4,15,120.00,8.00,8.00,8.00
20250127,Longa,2892,47286.00,16.35,16.40,8.00
20250127,Svartkalvi 1,320,14744.00,46.08,46.90,44.50
20250127,Svartkalvi 2,640,29488.00,46.08,46.90,44.50
20250127,Svartkalvi 3,2000,92150.00,46.08,46.90,44.50
20250127,Svartkalvi 4,1040,47918.00,46.08,46.90,44.50
20250127,Svartkalvi,2700,105970.00,39.25,42.70,36.10
20250127,Svartkalvi (sek.),660,12210.00,18.50,18.50,18.50
20250127,Blalonga,10,68.00,6.80,6.80,6.80
20250124,Hysa 1 MSC,602,16633.60,27.63,31.50,26.10
20250124,Hysa 2 MSC,14438,386527.75,26.77,27.10,25.30
20250124,Hysa 3 MSC,7853,190902.41,24.31,25.00,23.90
20250124,Hysa 4 MSC,437,2419.95,5.54,10.10,2.20
20250124,Toskur 1,1013,44223.00,43.64,44.70,18.00
20250124,Toskur 2,1546,67907.25,43.92,45.50,17.10
20250124,Toskur 3,8100,311327.00,38.44,39.70,16.20
20250124,Toskur 4,10075,306189.50,30.39,32.50,20.00
20250124,Toskur 5,1046,22961.00,21.96,26.70,15.10
20250124,Hvitingur,440,7920.00,18.00,18.00,18.00
20250124,Upsi MSC,15,121.50,8.10,8.10,8.10
20250124,Brosma 1 MSC,125,980.00,7.84,8.00,6.00
20250124,Brosma 2 MSC,370,2940.00,7.95,8.00,6.00
20250124,Brosma 3 MSC,690,4110.00,5.96,6.00,5.00
20250124,Brosma 4 MSC,125,615.00,4.92,5.00,4.00
20250124,Brosma MSC,30,139.00,4.63,5.90,4.00
20250124,Longa 1,170,2856.00,16.80,16.80,16.80
20250124,Longa 2,190,3192.00,16.80,16.80,16.80
20250124,Longa 3,320,5760.00,18.00,18.00,18.00
20250124,Longa 4,130,1586.00,12.20,12.20,12.20
20250124,Longa 5,60,360.00,6.00,6.00,6.00
20250124,Longa,25,200.00,8.00,8.00,8.00
20250124,Havtaska,68,2454.80,36.10,36.10,36.10
20250124,Kalvi 4,38,2337.00,61.50,61.50,61.50
20250124,Lyrur,25,627.50,25.10,25.10,25.10
20250124,Skoturavar,40,784.00,19.60,19.60,19.60
20250124,Skrubba,5,27.50,5.50,5.50,5.50
20250124,Toskarogn,130,2093.00,16.10,16.10,16.10
20250124,Blandad rogn,70,700.00,10.00,10.00,10.00
20250123,Hysa 1 MSC,1108,30257.20,27.31,27.90,25.70
20250123,Hysa 2 MSC,21716,550404.00,25.35,26.30,24.50
20250123,Hysa 3 MSC,14567,350293.81,24.05,24.90,22.70
20250123,Hysa 4 MSC,1242,4945.50,3.98,9.30,2.00
20250123,Hysa MSC,4850,71285.00,14.70,15.50,11.00
20250123,Toskur 1,2005,87874.00,43.83,44.40,43.70
20250123,Toskur 2,2200,98682.00,44.86,45.40,43.00
20250123,Toskur 3,12685,485264.00,38.25,39.00,36.90
20250123,Toskur 4,14667,454677.00,31.00,31.00,31.00
20250123,Toskur 5,2043,44916.10,21.99,22.90,21.20
20250123,Toskur,20,282.00,14.10,14.10,14.10
20250123,Hvitingur,2461,34563.60,14.04,17.90,8.00
20250123,Upsi 1-2 MSC,30,450.00,15.00,15.00,15.00
20250123,Upsi MSC,15,144.00,9.60,9.60,9.60
20250123,Brosma 1 MSC,30,180.00,6.00,6.00,6.00
20250123,Brosma 2 MSC,130,780.00,6.00,6.00,6.00
20250123,Brosma 3 MSC,320,1600.00,5.00,5.00,5.00
20250123,Brosma 4 MSC,140,560.00,4.00,4.00,4.00
20250123,Brosma MSC,192,768.00,4.00,4.00,4.00
20250123,Brosma,5,15.00,3.00,3.00,3.00
20250123,Longa 1,133,2044.00,15.37,16.00,13.00
20250123,Longa 2,60,855.00,14.25,16.00,13.00
20250123,Longa 3,45,407.50,9.06,9.90,8.00
20250123,Longa 4,37,237.00,6.41,7.00,6.00
20250123,Longa 5,30,120.00,4.00,4.00,4.00
20250123,Longa,48,250.00,5.21,6.00,5.00
20250122,Hysa 1 MSC,1663,36689.80,22.06,22.50,21.70
20250122,Hysa 2 MSC,20892,455973.59,21.83,22.60,19.10
20250122,Hysa 3 MSC,17178,366041.19,21.31,21.40,20.90
20250122,Hysa 4 MSC,1605,4758.80,2.96,3.10,2.00
20250122,Hysa MSC,1235,10868.00,8.80,8.80,8.80
20250122,Toskur 1,1894,78297.60,41.34,41.90,41.10
20250122,Toskur 2,2976,123328.50,41.44,43.20,40.90
20250122,Toskur 3,15534,585392.78,37.68,38.20,37.20
20250122,Toskur 4,18316,515025.19,28.12,28.50,27.90
20250122,Toskur 5,2908,59924.40,20.61,22.00,20.30
20250122,Toskur,40,800.00,20.00,20.00,20.00
20250122,Hvitingur,1355,22717.00,16.77,17.00,16.60
20250122,Upsi 1 MSC,6162,95242.30,15.46,16.10,14.00
20250122,Upsi 2 MSC,1458,24702.80,16.94,17.10,16.60
20250122,Upsi 3 MSC,241,2397.00,9.95,10.00,9.00
20250122,Upsi 4 MSC,30,180.00,6.00,6.00,6.00
20250122,Upsi MSC,25,150.00,6.00,6.00,6.00
20250122,Brosma 1 MSC,10,60.00,6.00,6.00,6.00
20250122,Brosma 2 MSC,20,120.00,6.00,6.00,6.00
20250122,Brosma 3 MSC,50,250.00,5.00,5.00,5.00
20250122,Brosma 4 MSC,20,80.00,4.00,4.00,4.00
20250122,Brosma MSC,561,3222.00,5.74,6.80,4.00
20250122,Brosma,15,45.00,3.00,3.00,3.00
20250122,Longa 1,55,808.50,14.70,14.70,14.70
20250122,Longa 2,50,735.00,14.70,14.70,14.70
20250122,Longa 3,15,150.00,10.00,10.00,10.00
20250122,Longa 4,5,40.00,8.00,8.00,8.00
20250122,Longa,202,1776.20,8.79,9.80,8.00
20250121,Hysa 1 MSC,675,14898.50,22.07,22.70,16.50
20250121,Hysa 2 MSC,6996,147961.70,21.15,21.70,19.20
20250121,Hysa 3 MSC,6655,131208.50,19.72,20.10,18.40
20250121,Hysa 4 MSC,700,1610.00,2.30,2.30,2.30
20250121,Toskur 1,815,31821.00,39.04,40.40,38.70
20250121,Toskur 2,1231,41854.00,34.00,34.00,34.00
20250121,Toskur 3,9380,351370.39,37.46,37.60,37.40
20250121,Toskur 4,11643,312032.40,26.80,26.80,26.80
20250121,Toskur 5,1312,25948.00,19.78,20.20,19.50
20250121,Hvitingur,867,15473.70,17.85,17.90,17.10
20250121,Upsi 1 MSC,43,619.20,14.40,14.40,14.40
20250121,Upsi 2 MSC,35,504.00,14.40,14.40,14.40
20250121,Upsi 3 MSC,3,25.50,8.50,8.50,8.50
20250121,Upsi 4 MSC,13,66.30,5.10,5.10,5.10
20250121,Brosma 3 MSC,2,10.00,5.00,5.00,5.00
20250121,Brosma MSC,13,65.00,5.00,5.00,5.00
20250121,Longa 2,3,30.00,10.00,10.00,10.00
20250121,Longa,25,200.00,8.00,8.00,8.00
20250121,Havtaska,4,118.00,29.50,29.50,29.50
20250121,Kalvi 2,10,800.00,80.00,80.00,80.00
20250121,Lyrur,6,70.20,11.70,11.70,11.70
20250121,Skoturavar,5,67.50,13.50,13.50,13.50
20250121,Skrubba,16,137.60,8.60,8.60,8.60
20250121,Toskarogn,26,273.00,10.50,10.50,10.50
20250120,Hysa 1 MSC,819,18071.50,22.07,22.80,20.00
20250120,Hysa 2 MSC,10657,238648.00,22.39,22.90,22.00
20250120,Hysa 3 MSC,5845,121716.50,20.82,21.00,19.90
20250120,Hysa 4 MSC,470,996.00,2.12,2.40,2.00
20250120,Hysa MSC,600,8220.00,13.70,13.70,13.70
20250120,Toskur 1,1070,46040.00,43.03,44.00,39.00
20250120,Toskur 2,1465,58198.50,39.73,41.90,36.00
20250120,Toskur 3,12294,432748.00,35.20,36.80,30.00
20250120,Toskur 4,14335,418375.00,29.19,30.00,24.00
20250120,Toskur 5,1166,24429.50,20.95,22.10,18.00
20250120,Hvitingur,600,3765.00,6.28,18.10,5.20
20250120,Brosma 1 MSC,5,35.00,7.00,7.00,7.00
20250120,Brosma 2 MSC,5,35.00,7.00,7.00,7.00
20250120,Brosma 3 MSC,5,25.00,5.00,5.00,5.00
20250120,Brosma 4 MSC,5,20.00,4.00,4.00,4.00
20250120,Brosma MSC,728,4732.00,6.50,6.60,4.00
20250120,Longa 1,233,4062.00,17.43,18.00,14.00
20250120,Longa 2,45,710.00,15.78,18.00,14.00
20250120,Longa 3,10,100.00,10.00,10.00,10.00
20250120,Longa 4,10,80.00,8.00,8.00,8.00
20250120,Longa 5,5,30.00,6.00,6.00,6.00
20250120,Longa,3005,49030.00,16.32,17.00,6.00
20250120,Blalonga,200,2780.00,13.90,13.90,13.90
20250120,Kongafiskur,200,2020.00,10.10,10.10,10.10
20250120,Havtaska,1205,35547.50,29.50,29.50,29.50
20250120,Steinbitur,10,129.00,12.90,12.90,12.90
20250120,Kalvi 3,14,840.00,60.00,60.00,60.00
20250120,Kalvi 4,5,150.00,30.00,30.00,30.00
20250120,Reydsproka,20,230.00,11.50,11.50,11.50
20250120,Tunga,10,195.00,19.50,19.50,19.50
20250120,Skrubba,40,360.00,9.00,9.00,9.00
20250120,Toskarogn,15,249.00,16.60,16.60,16.60
20250120,Upsarogn,250,2725.00,10.90,10.90,10.90
20250120,Blandad rogn,50,500.00,10.00,10.00,10.00
20250116,Hysa 1 MSC,64,1256.00,19.63,20.00,19.00
20250116,Hysa 2 MSC,1040,19370.00,18.63,19.00,18.00
20250116,Hysa 3 MSC,480,8460.00,17.63,18.00,17.00
20250116,Hysa 4 MSC,16,122.00,7.63,8.00,7.00
20250116,Hysa MSC,3360,32928.00,9.80,9.80,9.80
20250116,Toskur 1,718,29930.25,41.71,42.00,41.10
20250116,Toskur 2,2870,116851.00,40.71,41.00,40.10
20250116,Toskur 3,4920,175716.00,35.71,36.00,35.10
20250116,Toskur 4,1640,45452.00,27.71,28.00,27.10
20250116,Toskur 5,103,2430.75,23.71,24.00,23.10
20250116,Hvitingur,250,1250.00,5.00,5.00,5.00
20250116,Upsi MSC,190,2090.00,11.00,11.00,11.00
20250116,Longa MSC,190,3420.00,18.00,18.00,18.00
20250116,Svartkalvi 1,750,33045.00,44.06,50.00,40.10
20250116,Svartkalvi 2,1500,66090.00,44.06,50.00,40.10
20250116,Svartkalvi 3,3750,165225.00,44.06,50.00,40.10
20250116,Svartkalvi 4,1500,66090.00,44.06,50.00,40.10
20250116,Svartkalvi (sek.),960,15360.00,16.00,16.00,16.00
20250116,Blalonga,380,6270.00,16.50,16.50,16.50
20250116,Kongafiskur,390,5811.00,14.90,14.90,14.90
20250116,Havtaska,1000,35564.00,35.56,36.60,35.00
20250116,Kalvi 4,195,8467.50,43.42,44.00,41.50
20250116,Kalvi 5,40,780.00,19.50,19.50,19.50
20250116,Reydsproka,430,10750.00,25.00,25.00,25.00
20250116,Tunga,550,42350.00,77.00,77.00,77.00
20250116,Skrubba,90,855.00,9.50,9.50,9.50
20250116,Toskarogn,230,3910.00,17.00,17.00,17.00
20250115,Hysa 1 MSC,287,6101.50,21.26,25.90,18.10
20250115,Hysa 2 MSC,10547,203974.75,19.34,22.80,18.10
20250115,Hysa 3 MSC,5520,87127.00,15.78,16.50,15.10
20250115,Hysa 4 MSC,144,266.25,1.86,2.50,1.10
20250115,Toskur 1,50,2045.00,40.90,40.90,40.90
20250115,Toskur 2,200,7060.00,35.30,35.30,35.30
20250115,Toskur 3,900,35190.00,39.10,39.10,39.10
20250115,Toskur 4,600,18060.00,30.10,30.10,30.10
20250115,Toskur 5,50,1010.00,20.20,20.20,20.20
20250115,Hvitingur,50,630.00,12.60,12.60,12.60
20250115,Longa 1,961,18748.80,19.51,19.90,18.80
20250115,Longa 2,1364,25247.20,18.51,18.90,17.80
20250115,Longa 3,558,9770.40,17.51,17.90,16.80
20250115,Longa 4,217,3582.60,16.51,16.90,15.80
20250115,Havtaska,650,22230.00,34.20,34.20,34.20
20250113,Hysa 1 MSC,2742,45939.13,16.76,19.00,13.80
20250113,Hysa 2 MSC,41470,685892.75,16.54,17.80,12.80
20250113,Hysa 3 MSC,32329,462804.34,14.32,15.90,11.80
20250113,Hysa 4 MSC,3392,4833.69,1.43,3.90,-1.00
20250113,Hysa MSC,35425,347240.00,9.80,12.00,8.00
20250113,Toskur 1,4202,171881.73,40.90,43.00,36.60
20250113,Toskur 2,12526,487407.79,38.91,42.00,34.60
20250113,Toskur 3,42954,1466749.23,34.15,35.30,28.60
20250113,Toskur 4,34777,997644.67,28.69,29.40,24.00
20250113,Toskur 5,5024,99226.46,19.75,25.00,18.00
20250113,Hvitingur,7653,106381.00,13.90,16.80,5.00
20250113,Upsi 1 MSC,2548,41668.00,16.35,16.50,16.00
20250113,Upsi 2 MSC,39,643.50,16.50,16.50,16.50
20250113,Upsi 3 MSC,13,132.60,10.20,10.20,10.20
20250113,Upsi MSC,511,5774.50,11.30,16.10,5.00
20250113,Brosma 1 MSC,34,238.00,7.00,7.00,7.00
20250113,Brosma 2 MSC,106,742.00,7.00,7.00,7.00
20250113,Brosma 3 MSC,452,2260.00,5.00,5.00,5.00
20250113,Brosma 4 MSC,118,472.00,4.00,4.00,4.00
20250113,Brosma MSC,538,2321.00,4.31,5.00,4.00
20250113,Longa 1,169,2656.60,15.72,18.00,13.90
20250113,Longa 2,25,429.50,17.18,18.00,13.90
20250113,Longa 3,30,297.00,9.90,9.90,9.90
20250113,Longa 4,35,280.00,8.00,8.00,8.00
20250113,Longa 5,18,108.00,6.00,6.00,6.00
20250113,Longa,3458,64400.00,18.62,19.00,10.00
20250113,Blalonga,7,46.20,6.60,6.60,6.60
20250113,Kongafiskur,1108,14404.00,13.00,13.00,13.00
20250110,Toskur 1,1293,53303.20,41.22,42.00,40.60
20250110,Toskur 2,11226,447530.19,39.87,40.20,38.70
20250110,Toskur 3,14994,487234.59,32.50,34.30,31.60
20250110,Toskur 4,13589,367221.31,27.02,28.60,25.60
20250110,Toskur 5,1663,30933.00,18.60,21.00,15.00
20250110,Hysa 1 MSC,483,10131.80,20.98,22.00,18.60
20250110,Hysa 2 MSC,9758,207669.00,21.28,22.40,20.50
20250110,Hysa 3 MSC,9436,189167.50,20.05,21.80,17.50
20250110,Hysa 4 MSC,50,100.00,2.00,2.00,2.00
20250110,Hvitingur,1180,24017.00,20.35,21.10,15.00
20250110,Brosma 1 MSC,10,70.00,7.00,7.00,7.00
20250110,Brosma 2 MSC,60,420.00,7.00,7.00,7.00
20250110,Brosma 3 MSC,150,750.00,5.00,5.00,5.00
20250110,Brosma 4 MSC,40,160.00,4.00,4.00,4.00
20250110,Brosma MSC,35,155.00,4.43,5.00,4.00
20250110,Longa 3,20,200.00,10.00,10.00,10.00
20250110,Longa,99,816.00,8.24,10.00,8.00
20250110,Svartkalvi,550,27500.00,50.00,50.00,50.00
20250110,Blalonga,300,6900.00,23.00,23.00,23.00
20250110,Havtaska,58,2095.00,36.12,37.10,30.00
20250110,Skrubba,25,220.00,8.80,8.80,8.80
20250108,Toskur 1,642,26334.70,41.05,43.30,37.90
20250108,Toskur 2,4155,166566.70,40.09,42.30,35.90
20250108,Toskur 3,10329,353521.81,34.23,35.60,29.90
20250108,Toskur 4,9400,260043.80,27.67,30.00,24.90
20250108,Toskur 5,966,20428.40,21.16,25.30,18.60
20250108,Toskur,99,1910.00,19.29,20.00,13.00
20250108,Hysa 1 MSC,181,5433.14,29.95,31.40,19.10
20250108,Hysa 2 MSC,9574,297334.41,31.06,32.90,18.10
20250108,Hysa 3 MSC,5777,159570.41,27.62,29.40,17.10
20250108,Hysa 4 MSC,556,5958.66,10.72,15.40,2.00
20250108,Hysa MSC,272,2628.00,9.66,15.00,4.00
20250108,Hvitingur,3934,46879.40,11.92,12.90,5.00
20250108,Upsi MSC,719,12305.80,17.12,17.60,16.20
20250108,Brosma MSC,319,1276.00,4.00,4.00,4.00
20250108,Brosma,10,40.00,4.00,4.00,4.00
20250108,Longa 1,468,9527.40,20.36,20.60,19.00
20250108,Longa 2,1794,36521.70,20.36,20.60,19.00
20250108,Longa 3,260,5293.00,20.36,20.60,19.00
20250108,Longa 4,52,1058.60,20.36,20.60,19.00
20250108,Longa 5,26,529.30,20.36,20.60,19.00
20250108,Longa,4232,95663.00,22.60,23.10,8.00
20250108,Svartkalvi 1,492,19524.00,39.68,40.00,39.00
20250108,Svartkalvi 2,984,39048.00,39.68,40.00,39.00
20250108,Svartkalvi 3,2460,97620.00,39.68,40.00,39.00
20250108,Svartkalvi 4,984,39048.00,39.68,40.00,39.00
20250108,Svartkalvi (sek.),960,18336.00,19.10,19.10,19.10
20250107,Toskur 7 kg + fryst,2157,140205.00,65.00,65.00,65.00
20250107,Toskur 5 kg + fryst,11317,682415.13,60.30,60.30,60.30
20250107,Toskur 2.5 - 5.0 kg fryst,33466,1793777.63,53.60,53.60,53.60
20250107,Toskur 1.0 - 2.5 kg fryst,35111,1641235.25,46.74,46.80,46.60
20250107,Toskur 0.5 - 1.0 kg fryst,6197,257175.50,41.50,41.50,41.50
20250107,Hysa 1.5 kg + fryst MSC,3568,140579.20,39.40,39.40,39.40
20250107,Hysa 0.8 - 1.5 kg fryst MSC,41716,1639438.75,39.30,39.30,39.30
20250107,Hysa 0.5 - 0.8 kg fryst MSC,31980,1096185.63,34.28,36.30,30.00
20250107,Hysa 0 - 0.5 kg fryst MSC,7762,219664.59,28.30,28.30,28.30
20250107,Hvitingur fryst,1505,15977.00,10.62,10.80,10.60
20250107,Upsi fryst MSC,383,5362.00,14.00,14.00,14.00
20250107,Upsi 2.5 - 5.0 kg fryst MSC,503,7042.00,14.00,14.00,14.00
20250107,Brosma 2 kg + fryst MSC,1938,26163.00,13.50,13.50,13.50
20250107,Brosma 1 - 2 kg fryst MSC,13757,178841.00,13.00,13.00,13.00
20250107,Brosma 0 - 1 kg fryst MSC,3896,50648.00,13.00,13.00,13.00
20250107,Longa 4 kg + fryst,13243,331075.00,25.00,25.00,25.00
20250107,Longa 2 - 4 kg fryst,7632,201484.80,26.40,26.40,26.40
20250107,Longa 0 - 2 kg fryst,2855,74515.50,26.10,26.10,26.10
20250106,Toskur 1,1515,67098.50,44.29,45.00,34.90
20250106,Toskur 2,2475,89326.50,36.09,42.70,34.90
20250106,Toskur 3,21762,705562.13,32.42,35.70,30.90
20250106,Toskur 4,25293,746756.50,29.52,30.10,29.20
20250106,Toskur 5,2620,55864.00,21.32,25.70,18.00
20250106,Toskur,2400,82960.00,34.57,34.70,33.90
20250106,Hysa 1 MSC,1243,45464.90,36.58,38.00,31.30
20250106,Hysa 2 MSC,33248,1073767.00,32.30,33.00,30.30
20250106,Hysa 3 MSC,22912,628811.00,27.44,30.10,26.20
20250106,Hysa 4 MSC,1734,4749.80,2.74,16.10,2.00
20250106,Hysa MSC,46200,956340.00,20.70,22.80,20.10
20250106,Hvitingur,1204,22634.80,18.80,19.00,18.70
20250106,Upsi 1 MSC,2565,39531.50,15.41,15.90,15.10
20250106,Upsi 2 MSC,145,2189.50,15.10,15.10,15.10
20250106,Upsi 3 MSC,5,46.00,9.20,9.20,9.20
20250106,Brosma 1 MSC,14,98.00,7.00,7.00,7.00
20250106,Brosma 2 MSC,92,644.00,7.00,7.00,7.00
20250106,Brosma 3 MSC,367,1835.00,5.00,5.00,5.00
20250106,Brosma 4 MSC,97,388.00,4.00,4.00,4.00
20250106,Brosma MSC,252,1073.00,4.26,5.00,4.00
20250106,Brosma,150,600.00,4.00,4.00,4.00
20250106,Longa 1,63,851.00,13.51,15.00,13.00
20250106,Longa 2,41,533.00,13.00,13.00,13.00
20250106,Longa 3,43,430.00,10.00,10.00,10.00
20250106,Longa 4,94,658.00,7.00,7.00,7.00
20250106,Longa 5,35,140.00,4.00,4.00,4.00
20250106,Longa,1323,19115.00,14.45,15.00,5.00
20250103,Toskur 1,60,2144.00,35.73,36.40,34.40
20250103,Toskur 2,130,4441.00,34.16,34.90,31.70
20250103,Toskur 3,1352,37204.00,27.52,27.90,24.50
20250103,Toskur 4,1884,52270.60,27.74,28.20,24.90
20250103,Toskur 5,200,4010.00,20.05,21.60,15.40
20250103,Toskur 7 kg + fryst,206,13390.00,65.00,65.00,65.00
20250103,Toskur 5 kg + fryst,6032,343824.00,57.00,57.00,57.00
20250103,Toskur 2.5 - 5.0 kg fryst,12880,681352.00,52.90,52.90,52.90
20250103,Toskur 1.0 - 2.5 kg fryst,6227,282705.81,45.40,45.40,45.40
20250103,Toskur 0.5 - 1.0 kg fryst,1817,69046.00,38.00,38.00,38.00
20250103,Hysa 1 MSC,30,720.00,24.00,24.00,24.00
20250103,Hysa 2 MSC,150,3000.00,20.00,20.00,20.00
20250103,Hysa 3 MSC,170,3502.00,20.60,20.60,20.60
20250103,Hysa 4 MSC,50,230.00,4.60,4.60,4.60
20250103,Hysa 1.5 kg + fryst MSC,802,32080.00,40.00,40.00,40.00
20250103,Hysa 0.8 - 1.5 kg fryst MSC,9803,401923.00,41.00,41.00,41.00
20250103,Hysa 0.5 - 0.8 kg fryst MSC,13463,440240.09,32.70,32.70,32.70
20250103,Hysa 0 - 0.5 kg fryst MSC,2228,57928.00,26.00,26.00,26.00
20250103,Hvitingur,20,100.00,5.00,5.00,5.00
20250103,Upsi 2.5 - 5.0 kg fryst MSC,1681,23534.00,14.00,14.00,14.00
20250103,Upsi 0 - 2.5 kg fryst MSC,410,5740.00,14.00,14.00,14.00
20250103,Brosma MSC,25,120.00,4.80,5.00,4.00
20250103,Brosma fryst MSC,47919,628947.00,13.13,13.40,13.00
20250103,Brosma 2 kg + fryst MSC,5346,72171.00,13.50,13.50,13.50
20250102,Toskur 1,325,13689.00,42.12,42.40,41.70
20250102,Toskur 2,511,21052.10,41.20,41.60,41.10
20250102,Toskur 3,6879,238067.00,34.61,37.40,33.90
20250102,Toskur 4,9868,279614.59,28.34,29.30,28.00
20250102,Toskur 5,1954,38439.20,19.67,20.20,13.80
20250102,Hysa 1 MSC,374,12977.80,34.70,34.70,34.70
20250102,Hysa 2 MSC,5781,198711.00,34.37,34.40,23.30
20250102,Hysa 3 MSC,5961,184351.00,30.93,31.10,30.60
20250102,Hysa 4 MSC,920,2570.40,2.79,2.80,2.00
20250102,Hvitingur,914,16508.00,18.06,18.80,18.00
20250102,Brosma MSC,39,156.00,4.00,4.00,4.00
20250102,Brosma,10,30.00,3.00,3.00,3.00
20250102,Longa 1,28,484.00,17.29,19.00,13.00
20250102,Longa 2,14,266.00,19.00,19.00,19.00
20250102,Longa 1-2,20,260.00,13.00,13.00,13.00
20250102,Longa,92,540.00,5.87,7.50,5.00
20250102,Svartkalvi 1,774,33287.20,43.01,50.00,37.80
20250102,Svartkalvi 2,1548,66574.40,43.01,50.00,37.80
20250102,Svartkalvi 3,3870,166436.00,43.01,50.00,37.80
20250102,Svartkalvi 4,1548,66574.40,43.01,50.00,37.80
20250102,Svartkalvi (sek.),1260,23562.00,18.70,18.70,18.70
20250102,Blalonga,120,1788.00,14.90,14.90,14.90
20250102,Kongafiskur,10,150.00,15.00,15.00,15.00
20250102,Havtaska,13,601.25,46.25,46.25,46.25
20250102,Kalvi 3,5,367.50,73.50,73.50,73.50
20250102,Kalvi 4,6,240.00,40.00,40.00,40.00
20250102,Reydsproka,2,13.80,6.90,6.90,6.90
20250102,Skoturavar,5,60.50,12.10,12.10,12.10
20250102,Skrubba,21,182.70,8.70,8.70,8.70
